threads,core,cycles,mperf,aperf,core_voltage,execution_time
20,14,24993602525.0,19963324660.0,24993585695.0,113,10.015586238
20,15,24983971084.0,19963133460.0,24983957088.0,113,10.015586238
20,16,23600981393.0,19962926180.0,23600971217.0,113,10.015586238
20,17,23515195372.0,19962837100.0,23515174037.0,112,10.015586238
20,18,25079681186.0,19962760320.0,25079662999.0,113,10.015586238
20,19,25078606726.0,19962250840.0,25078589506.0,112,10.015586238
20,20,280031516.0,216401400.0,261678087.0,114,10.015586238
20,21,917320.0,654820.0,725187.0,112,10.015586238
20,22,1548456.0,1154300.0,1300532.0,112,10.015586238
20,23,675256.0,482940.0,514315.0,112,10.015586238
20,24,636012.0,400700.0,476475.0,95,10.015586238
20,25,618981.0,383860.0,459088.0,92,10.015586238
20,26,704546.0,448700.0,540975.0,92,10.015586238
20,27,704701.0,491860.0,529722.0,112,10.015586238
20,28,717554.0,503140.0,542222.0,113,10.015586238
20,29,690872.0,479040.0,515899.0,112,10.015586238
20,30,721316.0,505220.0,546038.0,111,10.015586238
20,31,714554.0,502360.0,538874.0,112,10.015586238
20,32,88027307.0,30825220.0,36857065.0,115,10.015586238
20,33,7115466.0,6128280.0,7489479.0,113,10.015586238
20,34,11101830.0,9025940.0,11016795.0,112,10.015586238
20,35,333266.0,191660.0,232168.0,111,10.015586238
20,36,27837286.0,2969680.0,3680697.0,112,10.015586238
20,37,8901794.0,1768520.0,2193663.0,111,10.015586238
20,38,2350500.0,1789080.0,2219425.0,112,10.015586238
20,39,1718068.0,1028080.0,1253627.0,110,10.015586238
20,40,296463.0,163940.0,195305.0,117,10.015586238
20,41,337854.0,194300.0,237857.0,112,10.015586238
20,42,310489.0,174840.0,215563.0,110,10.015586238
20,43,324797.0,174340.0,217944.0,114,10.015586238
20,44,340227.0,192720.0,238400.0,115,10.015586238
20,45,343098.0,194580.0,244971.0,113,10.015586238
20,46,200005.0,157420.0,196810.0,113,10.015586238
20,47,183929.0,145680.0,180913.0,113,10.015586238
20,48,5772474.0,3994720.0,4982124.0,113,10.015586238
20,49,6298281.0,4429500.0,5506668.0,112,10.015586238
20,50,242968.0,147860.0,178249.0,113,10.015586238
20,51,1479834.0,1172780.0,1468539.0,112,10.015586238
20,52,191392.0,168140.0,194208.0,114,10.015586238
20,53,183492.0,157320.0,185287.0,112,10.015586238
20,54,165857.0,143100.0,165415.0,112,10.015586238
20,55,176185.0,152940.0,177926.0,112,10.015586238
20,56,151452.0,136480.0,153187.0,95,10.015586238
20,57,75563.0,70840.0,78009.0,92,10.015586238
20,58,137428.0,121140.0,138110.0,92,10.015586238
20,59,123695.0,101820.0,120659.0,112,10.015586238
20,60,113305.0,97420.0,109396.0,113,10.015586238
20,61,109532.0,90100.0,105061.0,112,10.015586238
20,62,140930.0,117400.0,137695.0,111,10.015586238
20,63,129698.0,107260.0,125389.0,112,10.015586238
20,0,23349462272.0,19964483660.0,23349422817.0,115,10.014274326
20,1,24635957892.0,19964201920.0,24635915049.0,113,10.014274326
20,2,24960702076.0,19964277720.0,24960656998.0,112,10.014274326
20,3,25004488800.0,19964021740.0,25004448135.0,111,10.014274326
20,4,24695098486.0,19963918060.0,24695056285.0,112,10.014274326
20,5,24856190369.0,19964128800.0,24856149288.0,111,10.014274326
20,6,24696144208.0,19964143040.0,24696100859.0,112,10.014274326
20,7,25013821182.0,19963973240.0,25013777310.0,110,10.014274326
20,8,23611946828.0,19964071880.0,23611906854.0,113,10.014274326
20,9,24381280201.0,19963694040.0,24381237299.0,112,10.014274326
20,10,25089553743.0,19963280980.0,25089512329.0,110,10.014274326
20,11,25022624775.0,19963450760.0,25022588054.0,114,10.014274326
20,12,23499206694.0,19963375240.0,23499172845.0,115,10.014274326
20,13,25011066558.0,19963302040.0,25011038268.0,113,10.014274326
20,14,24993335060.0,19963109680.0,24993301600.0,113,10.014274326
20,15,24979959137.0,19962929340.0,24979929779.0,113,10.014274326
20,16,23606158173.0,19962982900.0,23605825367.0,116,10.014274326
20,17,23544626234.0,19966680920.0,23544514575.0,115,10.014274326
20,18,25078008775.0,19962378860.0,25077979596.0,113,10.014274326
20,19,25076980884.0,19962517300.0,25076592578.0,112,10.014274326
20,20,280523299.0,216893220.0,262177724.0,114,10.014274326
20,21,2146559.0,1576640.0,1674291.0,112,10.014274326
20,22,6072410.0,5307620.0,6306660.0,112,10.014274326
20,23,42602008.0,33005860.0,38036796.0,112,10.014274326
20,24,620336.0,388700.0,459757.0,95,10.014274326
20,25,615381.0,382480.0,452896.0,92,10.014274326
20,26,643011.0,407640.0,483270.0,92,10.014274326
20,27,611577.0,432880.0,450194.0,112,10.014274326
20,28,598677.0,419420.0,436607.0,113,10.014274326
20,29,589636.0,411900.0,427539.0,112,10.014274326
20,30,603702.0,429300.0,446203.0,111,10.014274326
20,31,617626.0,438220.0,455939.0,112,10.014274326
20,32,178465.0,140360.0,172667.0,115,10.014274326
20,33,201425.0,157600.0,196113.0,113,10.014274326
20,34,12455450.0,10051820.0,12307137.0,112,10.014274326
20,35,199959.0,155180.0,194513.0,111,10.014274326
20,36,239491.0,187820.0,234778.0,112,10.014274326
20,37,3387181.0,1153300.0,1430919.0,111,10.014274326
20,38,154933.0,119540.0,150680.0,112,10.014274326
20,39,64085.0,47480.0,58598.0,110,10.014274326
20,40,143939.0,111300.0,138784.0,113,10.014274326
20,41,124740.0,95820.0,119494.0,112,10.014274326
20,42,69742.0,52000.0,64626.0,110,10.014274326
20,43,137451.0,106360.0,133934.0,114,10.014274326
20,44,174828.0,135840.0,170550.0,115,10.014274326
20,45,162204.0,126300.0,159117.0,113,10.014274326
20,46,168167.0,130600.0,164058.0,113,10.014274326
20,47,180495.0,143180.0,175344.0,113,10.014274326
20,48,24097256.0,2292600.0,2846047.0,116,10.014274326
20,49,6066860.0,4126840.0,5144864.0,115,10.014274326
20,50,6429658.0,4732900.0,5893106.0,113,10.014274326
20,51,29723635.0,940760.0,1205416.0,112,10.014274326
20,52,1410785.0,1171120.0,1326724.0,114,10.014274326
20,53,638659.0,524860.0,619511.0,112,10.014274326
20,54,262087.0,214640.0,252279.0,112,10.014274326
20,55,376199.0,293360.0,351033.0,112,10.014274326
20,56,195018.0,157700.0,185040.0,95,10.014274326
20,57,183950.0,146260.0,173346.0,92,10.014274326
20,58,223432.0,174060.0,213865.0,92,10.014274326
20,59,206737.0,162300.0,198745.0,112,10.014274326
20,60,192065.0,151000.0,182636.0,113,10.014274326
20,61,157321.0,121200.0,145456.0,112,10.014274326
20,62,200534.0,155760.0,189722.0,111,10.014274326
20,63,216474.0,169340.0,205526.0,112,10.014274326
20,0,23404858617.0,19964208800.0,23404839466.0,115,10.016298388
20,1,24634023235.0,19963852480.0,24634010982.0,113,10.016298388
20,2,24960754222.0,19963732800.0,24960739594.0,112,10.016298388
20,3,25000716427.0,19963793720.0,25000709028.0,111,10.016298388
20,4,24707336513.0,19963423280.0,24707324544.0,112,10.016298388
20,5,24843222803.0,19963489520.0,24843197723.0,111,10.016298388
20,6,24839480082.0,19963392700.0,24839470064.0,112,10.016298388
20,7,25009877080.0,19963344240.0,25009859776.0,110,10.016298388
20,8,23484932858.0,19963331160.0,23484926290.0,113,10.016298388
20,9,24278287886.0,19963337000.0,24278281374.0,112,10.016298388
20,10,25089028459.0,19963224960.0,25089020040.0,110,10.016298388
20,11,25024517930.0,19962740300.0,25024493201.0,114,10.016298388
20,12,23643042548.0,19962719620.0,23643016972.0,115,10.016298388
20,13,25005046697.0,19962728980.0,25005039852.0,113,10.016298388
20,14,24986125335.0,19962723020.0,24986094552.0,113,10.016298388
20,15,24975333550.0,19962477680.0,24975310090.0,113,10.016298388
20,16,23800035394.0,19968639660.0,23802049816.0,116,10.016298388
20,17,23572637485.0,19962444260.0,23572592744.0,115,10.016298388
20,18,25071711178.0,19962644780.0,25065961705.0,113,10.016298388
20,19,25077552631.0,19962124440.0,25077527145.0,112,10.016298388
20,20,283182763.0,219134040.0,264891397.0,114,10.016298388
20,21,1454695.0,1089300.0,1211997.0,112,10.016298388
20,22,1751591.0,1308080.0,1473913.0,112,10.016298388
20,23,2111998.0,1560760.0,1669893.0,112,10.016298388
20,24,741684.0,463520.0,556642.0,95,10.016298388
20,25,721168.0,450040.0,540471.0,92,10.016298388
20,26,691016.0,439220.0,518761.0,92,10.016298388
20,27,613260.0,435240.0,452267.0,112,10.016298388
20,28,600038.0,421580.0,438405.0,113,10.016298388
20,29,590445.0,414260.0,430047.0,112,10.016298388
20,30,616245.0,437340.0,455770.0,111,10.016298388
20,31,611212.0,433180.0,450464.0,112,10.016298388
20,32,107954.0,95360.0,105746.0,115,10.016298388
20,33,106281.0,88260.0,105484.0,113,10.016298388
20,34,12839124.0,618600.0,755135.0,112,10.016298388
20,35,11408533.0,9122480.0,11261611.0,111,10.016298388
20,36,226741.0,182220.0,223818.0,112,10.016298388
20,37,3730094.0,1261320.0,1559368.0,111,10.016298388
20,38,162493.0,131460.0,159250.0,112,10.016298388
20,39,166574.0,136540.0,164650.0,110,10.016298388
20,40,111255.0,93820.0,109953.0,113,10.016298388
20,41,148603.0,121900.0,147145.0,112,10.016298388
20,42,136131.0,110540.0,134286.0,110,10.016298388
20,43,185769.0,150760.0,184289.0,114,10.016298388
20,44,100229.0,83640.0,98777.0,115,10.016298388
20,45,154906.0,126440.0,152777.0,113,10.016298388
20,46,174774.0,143120.0,172220.0,113,10.016298388
20,47,181233.0,146520.0,178055.0,113,10.016298388
20,48,4744722016.0,9240440.0,11464874.0,116,10.016298388
20,49,3603650.0,1894500.0,2348035.0,115,10.016298388
20,50,723971479.0,34203320.0,41774752.0,113,10.016298388
20,51,3947759.0,2130500.0,2651079.0,112,10.016298388
20,52,189332.0,166980.0,192077.0,114,10.016298388
20,53,673494.0,580460.0,643856.0,112,10.016298388
20,54,1903233.0,1638500.0,1835855.0,112,10.016298388
20,55,8800516.0,7216180.0,8666213.0,112,10.016298388
20,56,120493.0,108120.0,120565.0,95,10.016298388
20,57,107824.0,99060.0,105793.0,92,10.016298388
20,58,142451.0,125380.0,142212.0,92,10.016298388
20,59,130690.0,107440.0,123555.0,112,10.016298388
20,60,114164.0,94220.0,109598.0,113,10.016298388
20,61,81629.0,66640.0,76009.0,112,10.016298388
20,62,137198.0,111040.0,130820.0,111,10.016298388
20,63,125054.0,102320.0,118238.0,112,10.016298388
20,0,23375605059.0,19964446660.0,23375636924.0,115,10.016144536
20,1,24588985496.0,19964248740.0,24589017545.0,113,10.016144536
20,2,24960459572.0,19963981560.0,24960492844.0,112,10.016144536
20,3,25021804259.0,19964128460.0,25021805530.0,111,10.016144536
20,4,24677768225.0,19964088800.0,24677790872.0,112,10.016144536
20,5,24854494025.0,19963851600.0,24854472860.0,111,10.016144536
20,6,24600499711.0,19963709660.0,24600483600.0,112,10.016144536
20,7,25010412677.0,19963676260.0,25010437386.0,110,10.016144536
20,8,23467026980.0,19963607220.0,23467025377.0,117,10.016144536
20,9,24203561138.0,19963694480.0,24203595693.0,116,10.016144536
20,10,25085091535.0,19963422840.0,25085104040.0,113,10.016144536
20,11,25021996666.0,19963127780.0,25021996982.0,114,10.016144536
20,12,23682126570.0,19963061280.0,23682172836.0,115,10.016144536
20,13,25001864404.0,19963128980.0,25001850329.0,113,10.016144536
20,14,24982234974.0,19962819320.0,24982277087.0,113,10.016144536
20,15,24974692810.0,19962581880.0,24974680573.0,113,10.016144536
20,16,23648851438.0,19962994340.0,23648135081.0,116,10.016144536
20,17,23562697692.0,19962320880.0,23562678798.0,115,10.016144536
20,18,25069588868.0,19966554800.0,25069583542.0,113,10.016144536
20,19,25076616988.0,19962518460.0,25076673085.0,112,10.016144536
20,20,278370772.0,218160740.0,260098841.0,114,10.016144536
20,21,2361396.0,1785160.0,1892675.0,112,10.016144536
20,22,1628141.0,1128740.0,1329074.0,112,10.016144536
20,23,765163.0,536400.0,593297.0,112,10.016144536
20,24,629904.0,395220.0,470008.0,95,10.016144536
20,25,622651.0,388400.0,462674.0,92,10.016144536
20,26,648689.0,413620.0,491538.0,92,10.016144536
20,27,621993.0,444460.0,463554.0,112,10.016144536
20,28,678696.0,473200.0,510529.0,113,10.016144536
20,29,692056.0,480780.0,516701.0,112,10.016144536
20,30,706407.0,494160.0,530798.0,111,10.016144536
20,31,715574.0,505820.0,541104.0,112,10.016144536
20,32,286482.0,153980.0,191565.0,115,10.016144536
20,33,383937.0,224940.0,281909.0,113,10.016144536
20,34,2769489.0,693080.0,852198.0,112,10.016144536
20,35,11054799.0,8927260.0,11030763.0,111,10.016144536
20,36,321328.0,179240.0,218751.0,112,10.016144536
20,37,3784247.0,1310620.0,1627125.0,111,10.016144536
20,38,310698.0,170200.0,205675.0,112,10.016144536
20,39,310699.0,176820.0,215317.0,110,10.016144536
20,40,274140.0,144700.0,175056.0,117,10.016144536
20,41,277234.0,144560.0,174289.0,116,10.016144536
20,42,315565.0,177540.0,217964.0,113,10.016144536
20,43,327757.0,187160.0,225838.0,114,10.016144536
20,44,327007.0,188200.0,223819.0,115,10.016144536
20,45,335082.0,190440.0,238404.0,113,10.016144536
20,46,353464.0,203580.0,249824.0,113,10.016144536
20,47,232934.0,109960.0,136344.0,113,10.016144536
20,48,14458462.0,6708700.0,8391836.0,116,10.016144536
20,49,1718966.0,616400.0,753702.0,115,10.016144536
20,50,1938016.0,801260.0,995984.0,113,10.016144536
20,51,4742160.0,3485100.0,4353008.0,112,10.016144536
20,52,249123.0,223860.0,252185.0,114,10.016144536
20,53,370046.0,318160.0,365598.0,112,10.016144536
20,54,41550343.0,33488940.0,38483023.0,112,10.016144536
20,55,9160035.0,7259260.0,9227775.0,112,10.016144536
20,56,119346.0,108720.0,118368.0,95,10.016144536
20,57,107279.0,99340.0,106843.0,92,10.016144536
20,58,142204.0,125340.0,143121.0,92,10.016144536
20,59,130374.0,115260.0,130282.0,112,10.016144536
20,60,116936.0,103660.0,116734.0,113,10.016144536
20,61,82060.0,76140.0,82642.0,112,10.016144536
20,62,126198.0,111180.0,124196.0,111,10.016144536
20,63,137925.0,119680.0,135991.0,112,10.016144536
21,0,23444347315.0,19963940280.0,23444333849.0,115,10.015335486
21,1,24568487472.0,19963739260.0,24568481965.0,113,10.015335486
21,2,24949381886.0,19963551900.0,24949371985.0,112,10.015335486
21,3,24995165867.0,19963500140.0,24995158288.0,111,10.015335486
21,4,24695630187.0,19963389200.0,24695603758.0,112,10.015335486
21,5,24846883845.0,19963424800.0,24846867198.0,111,10.015335486
21,6,24604252170.0,19963354240.0,24604244591.0,112,10.015335486
21,7,24985800050.0,19963239360.0,24985787671.0,110,10.015335486
21,8,23684315666.0,19963170120.0,23684296626.0,117,10.015335486
21,9,24333050948.0,19963077960.0,24333031031.0,115,10.015335486
21,10,25079549083.0,19963025340.0,25079531485.0,114,10.015335486
21,11,25018551299.0,19962557860.0,25018542848.0,114,10.015335486
21,12,23749270181.0,19962599140.0,23749269845.0,115,10.015335486
21,13,24989034158.0,19962459060.0,24989019788.0,113,10.015335486
21,14,24967271811.0,19962476980.0,24967259103.0,113,10.015335486
21,15,24962564594.0,19962465560.0,24962562082.0,113,10.015335486
21,16,24089611920.0,19967945020.0,24087708071.0,116,10.015335486
21,17,23636021163.0,19962625680.0,23636007207.0,115,10.015335486
21,18,25080399851.0,19967004000.0,25081629819.0,113,10.015335486
21,19,25075189684.0,19962391400.0,25075168706.0,112,10.015335486
21,20,24282329190.0,19962378720.0,24282310313.0,114,10.015335486
21,21,274399996.0,220644680.0,256213672.0,112,10.015335486
21,22,12621397.0,9876080.0,11899912.0,112,10.015335486
21,23,2545700.0,1914880.0,2035521.0,112,10.015335486
21,24,652847.0,413600.0,491872.0,95,10.015335486
21,25,615909.0,381780.0,455515.0,92,10.015335486
21,26,623444.0,389080.0,464835.0,92,10.015335486
21,27,613560.0,434560.0,454668.0,112,10.015335486
21,28,624435.0,442060.0,464622.0,113,10.015335486
21,29,598707.0,422320.0,439618.0,112,10.015335486
21,30,608513.0,432100.0,450070.0,111,10.015335486
21,31,608260.0,432460.0,451483.0,112,10.015335486
21,32,103781.0,82520.0,104592.0,115,10.015335486
21,33,125214.0,96960.0,121323.0,113,10.015335486
21,34,12837033.0,619940.0,764854.0,112,10.015335486
21,35,14619877.0,11712780.0,14443898.0,111,10.015335486
21,36,291116.0,227880.0,285271.0,112,10.015335486
21,37,3681730.0,1225920.0,1509503.0,111,10.015335486
21,38,159926.0,125700.0,156933.0,112,10.015335486
21,39,182320.0,142900.0,176698.0,110,10.015335486
21,40,133337.0,103700.0,129201.0,117,10.015335486
21,41,139725.0,107440.0,135364.0,115,10.015335486
21,42,67430.0,50580.0,62096.0,114,10.015335486
21,43,152938.0,118280.0,147413.0,114,10.015335486
21,44,169498.0,133180.0,164504.0,115,10.015335486
21,45,165004.0,128820.0,160670.0,113,10.015335486
21,46,192057.0,148920.0,186451.0,113,10.015335486
21,47,194949.0,154080.0,191196.0,113,10.015335486
21,48,774227230.0,27925580.0,34720707.0,116,10.015335486
21,49,155923616.0,3702180.0,4587450.0,115,10.015335486
21,50,1819197.0,1381340.0,1718995.0,113,10.015335486
21,51,172624.0,134660.0,169732.0,112,10.015335486
21,52,80366760.0,1178960.0,1431599.0,114,10.015335486
21,53,1992006.0,1692440.0,1896172.0,112,10.015335486
21,54,3682735.0,3108020.0,3512880.0,112,10.015335486
21,55,3197599.0,2693600.0,3090128.0,112,10.015335486
21,56,232392.0,181560.0,223196.0,95,10.015335486
21,57,150760.0,116720.0,142288.0,92,10.015335486
21,58,197737.0,155940.0,187695.0,92,10.015335486
21,59,210942.0,163680.0,201394.0,112,10.015335486
21,60,224697.0,173900.0,216462.0,113,10.015335486
21,61,194840.0,148960.0,184915.0,112,10.015335486
21,62,203716.0,159360.0,193406.0,111,10.015335486
21,63,205035.0,157720.0,194338.0,112,10.015335486
21,0,23387578190.0,19964218660.0,23387555637.0,111,10.015754046
21,1,24503522337.0,19963716380.0,24503500278.0,109,10.015754046
21,2,24954115016.0,19963598460.0,24954095205.0,108,10.015754046
21,3,25019192739.0,19963752120.0,25019178860.0,111,10.015754046
21,4,24725201862.0,19963700660.0,24725199519.0,112,10.015754046
21,5,24850931304.0,19963556280.0,24850920441.0,111,10.015754046
21,6,24721880146.0,19963232640.0,24721852870.0,112,10.015754046
21,7,25001893599.0,19963195380.0,25001877680.0,110,10.015754046
21,8,23515392538.0,19963125580.0,23515382606.0,113,10.015754046
21,9,24257134877.0,19963049480.0,24257117734.0,112,10.015754046
21,10,25082299048.0,19963021620.0,25082292683.0,110,10.015754046
21,11,25025677109.0,19962589900.0,25025658682.0,114,10.015754046
21,12,23746944295.0,19962640720.0,23746931020.0,115,10.015754046
21,13,25000896608.0,19962412680.0,25000892539.0,113,10.015754046
21,14,24981883729.0,19962813340.0,24981871132.0,113,10.015754046
21,15,24975514627.0,19962777200.0,24975501131.0,113,10.015754046
21,16,23562915964.0,19962675220.0,23562182614.0,113,10.015754046
21,17,23462353496.0,19962550520.0,23462329889.0,115,10.015754046
21,18,25078093070.0,19962105260.0,25078056578.0,113,10.015754046
21,19,25082381041.0,19967653420.0,25083638805.0,112,10.015754046
