threads,core,cycles,mperf,aperf,core_voltage,execution_time
17,28,807376.0,583180.0,634603.0,113,10.019250487
17,29,754052.0,540540.0,581848.0,112,10.019250487
17,30,835494.0,606840.0,661885.0,111,10.019250487
17,31,822527.0,597360.0,647423.0,112,10.019250487
17,0,23372367002.0,19964043800.0,23370202144.0,109,10.021304940
17,1,24578771634.0,19963410580.0,24578728238.0,107,10.021304940
17,2,24972270337.0,19963712960.0,24972219666.0,106,10.021304940
17,3,25012887281.0,19963285640.0,25012842364.0,111,10.021304940
17,4,24641230269.0,19963920920.0,24640444964.0,112,10.021304940
17,5,24847743459.0,19964474440.0,24845530348.0,111,10.021304940
17,6,24774020957.0,19963162080.0,24773974596.0,112,10.021304940
17,7,25010518590.0,19963285880.0,25010470647.0,110,10.021304940
17,8,23563298156.0,19963223160.0,23563252891.0,113,10.021304940
17,9,24196721971.0,19963114040.0,24196677291.0,111,10.021304940
17,10,25090655156.0,19963117660.0,25090612804.0,109,10.021304940
17,11,25024697605.0,19962837720.0,25024646455.0,114,10.021304940
17,12,23745673800.0,19962917800.0,23745629154.0,115,10.021304940
17,13,25002030800.0,19962718860.0,25001981344.0,113,10.021304940
17,14,24988431711.0,19962863020.0,24988387560.0,113,10.021304940
17,15,24956021768.0,19962538920.0,24955967061.0,113,10.021304940
17,16,29774676691.0,19962937860.0,29762560212.0,98,10.021304940
17,17,308795945.0,209641560.0,290324722.0,98,10.021304940
17,18,8570624.0,6214160.0,7911316.0,113,10.021304940
17,19,9435991.0,7295040.0,8911139.0,112,10.021304940
17,20,847938.0,583180.0,661245.0,115,10.021304940
17,21,15850036.0,11052280.0,13873198.0,112,10.021304940
17,22,2016492.0,1419140.0,1741025.0,113,10.021304940
17,23,68259725.0,50278620.0,64688213.0,112,10.021304940
17,24,950366.0,647180.0,768747.0,95,10.021304940
17,25,926438.0,631100.0,742156.0,92,10.021304940
17,26,987953.0,676260.0,808628.0,92,10.021304940
17,27,950800.0,689260.0,761648.0,112,10.021304940
17,28,924669.0,664660.0,737099.0,113,10.021304940
17,29,908650.0,647720.0,719781.0,112,10.021304940
17,30,882588.0,644640.0,702290.0,111,10.021304940
17,31,842570.0,622240.0,669427.0,112,10.021304940
17,0,23395603918.0,19964494380.0,23395427496.0,115,10.021153551
17,1,24506723037.0,19964071820.0,24506595070.0,113,10.021153551
17,2,25454597705.0,20005758600.0,25018331301.0,112,10.021153551
17,3,25013956588.0,19971364880.0,25015447593.0,111,10.021153551
17,4,24634465753.0,19965946160.0,24634576473.0,112,10.021153551
17,5,24845972209.0,19966776360.0,24844041315.0,111,10.021153551
17,6,24714324671.0,19967615220.0,24714183071.0,112,10.021153551
17,7,25019000548.0,19964633940.0,25012322351.0,110,10.021153551
17,8,24103505507.0,19963681300.0,24103359955.0,117,10.021153551
17,9,24310148282.0,19963712280.0,24310011329.0,115,10.021153551
17,10,25090519053.0,19963788680.0,25090380603.0,113,10.021153551
17,11,25025144585.0,19963216360.0,25025004731.0,114,10.021153551
17,12,23798477864.0,19963233720.0,23798344404.0,114,10.021153551
17,13,24998209471.0,19963258680.0,24998077592.0,113,10.021153551
17,14,24988062327.0,19963185060.0,24987924918.0,113,10.021153551
17,15,24955168178.0,19962834160.0,24955037045.0,113,10.021153551
17,16,29909568948.0,19962631580.0,29908239139.0,98,10.021153551
17,17,314583775.0,211012620.0,296163431.0,97,10.021153551
17,18,3907932.0,2643820.0,3558132.0,94,10.021153551
17,19,4319558.0,2992560.0,4008715.0,112,10.021153551
17,20,1807458.0,1419180.0,1601963.0,115,10.021153551
17,21,18980096.0,13018300.0,16725120.0,112,10.021153551
17,22,1659803.0,1150380.0,1403836.0,113,10.021153551
17,23,2329800.0,1732760.0,2077474.0,112,10.021153551
17,24,714334.0,459620.0,548829.0,95,10.021153551
17,25,793120.0,538340.0,626404.0,92,10.021153551
17,26,806858.0,547960.0,641821.0,92,10.021153551
17,27,732731.0,542440.0,572981.0,112,10.021153551
17,28,722501.0,534420.0,563643.0,113,10.021153551
17,29,748444.0,556280.0,588723.0,112,10.021153551
17,30,725864.0,538080.0,568720.0,111,10.021153551
17,31,695143.0,511120.0,535792.0,112,10.021153551
17,0,23382873814.0,19964378920.0,23382000255.0,115,10.020376908
17,1,24518844960.0,19963774760.0,24518808490.0,113,10.020376908
17,2,24963969349.0,19963834080.0,24963931377.0,112,10.020376908
17,3,25013562946.0,19963551920.0,25013520793.0,111,10.020376908
17,4,24687326841.0,19963699060.0,24686565262.0,112,10.020376908
17,5,24863290088.0,19964644840.0,24861292526.0,111,10.020376908
17,6,24780109044.0,19963465580.0,24780074422.0,112,10.020376908
17,7,25009129025.0,19963462460.0,25009092278.0,110,10.020376908
17,8,23578056466.0,19963274220.0,23578007519.0,117,10.020376908
17,9,24299360813.0,19963066320.0,24299322418.0,115,10.020376908
17,10,25089985670.0,19963097700.0,25089955804.0,113,10.020376908
17,11,25026826397.0,19962994540.0,25026786764.0,114,10.020376908
17,12,23700725449.0,19962894140.0,23700676563.0,115,10.020376908
17,13,25004806862.0,19962776360.0,25004767928.0,113,10.020376908
17,14,24987659860.0,19962809640.0,24987619617.0,113,10.020376908
17,15,24954790821.0,19962754460.0,24954754678.0,113,10.020376908
17,16,29894401724.0,19970002700.0,29894454245.0,98,10.020376908
17,17,369495966.0,253331100.0,347101794.0,98,10.020376908
17,18,4633610.0,3180480.0,4286441.0,94,10.020376908
17,19,4771367.0,3389920.0,4500009.0,112,10.020376908
17,20,3685624.0,2728360.0,3089605.0,115,10.020376908
17,21,20127508.0,13827740.0,17715202.0,112,10.020376908
17,22,5046650.0,3745040.0,4369831.0,112,10.020376908
17,23,11130832.0,8392780.0,10291040.0,112,10.020376908
17,24,867512.0,595980.0,697159.0,95,10.020376908
17,25,833820.0,566540.0,664873.0,92,10.020376908
17,26,937610.0,648040.0,768109.0,92,10.020376908
17,27,848636.0,620460.0,678197.0,112,10.020376908
17,28,888519.0,650640.0,718504.0,113,10.020376908
17,29,744293.0,532920.0,575876.0,112,10.020376908
17,30,839943.0,614420.0,670455.0,111,10.020376908
17,31,825870.0,598320.0,654266.0,112,10.020376908
17,0,23366936852.0,19964089020.0,23366077521.0,111,10.020137642
17,1,24534757646.0,19963636900.0,24534716143.0,109,10.020137642
17,2,24965336700.0,19963805340.0,24965316488.0,108,10.020137642
17,3,25013066410.0,19963481360.0,25013014610.0,111,10.020137642
17,4,24652629482.0,19963583680.0,24651044279.0,112,10.020137642
17,5,24857155147.0,19964529440.0,24854950660.0,111,10.020137642
17,6,24754946063.0,19963436940.0,24753777648.0,112,10.020137642
17,7,25006899320.0,19963262040.0,25006866354.0,110,10.020137642
17,8,23643380641.0,19963300940.0,23643336266.0,117,10.020137642
17,9,24305073823.0,19963062480.0,24305031945.0,115,10.020137642
17,10,25087963863.0,19963167280.0,25087943047.0,109,10.020137642
17,11,25021791366.0,19963075100.0,25021749335.0,114,10.020137642
17,12,23674295728.0,19962668700.0,23674248439.0,115,10.020137642
17,13,25003316899.0,19962702320.0,25003282707.0,113,10.020137642
17,14,24984691833.0,19962647140.0,24984650720.0,113,10.020137642
17,15,24955829737.0,19962709920.0,24955807945.0,113,10.020137642
17,16,29776468913.0,19962803080.0,29776401443.0,98,10.020137642
17,17,319764249.0,217865260.0,301311277.0,98,10.020137642
17,18,3246193.0,2275520.0,2916367.0,113,10.020137642
17,19,60762284.0,44138660.0,55583922.0,112,10.020137642
17,20,2859932.0,2145280.0,2441803.0,114,10.020137642
17,21,14297897.0,10018100.0,12544302.0,112,10.020137642
17,22,10873929.0,8234120.0,10067837.0,112,10.020137642
17,23,2923201.0,2117640.0,2532947.0,112,10.020137642
17,24,868658.0,586480.0,685440.0,95,10.020137642
17,25,793990.0,517680.0,614191.0,92,10.020137642
17,26,953790.0,650940.0,773258.0,92,10.020137642
17,27,882375.0,641920.0,703005.0,112,10.020137642
17,28,847390.0,617000.0,666994.0,113,10.020137642
17,29,811558.0,577960.0,631115.0,112,10.020137642
17,30,858322.0,618880.0,679543.0,111,10.020137642
17,31,856594.0,619980.0,676117.0,112,10.020137642
17,0,23379727774.0,19964250840.0,23379707673.0,115,10.020826460
17,1,24572235929.0,19963931200.0,24572260073.0,113,10.020826460
17,2,24966250682.0,19963900980.0,24966133829.0,112,10.020826460
17,3,25004161893.0,19963272780.0,25004057253.0,111,10.020826460
17,4,24643873223.0,19963482120.0,24643786514.0,112,10.020826460
17,5,24852654978.0,19964576360.0,24850517274.0,111,10.020826460
17,6,24732275487.0,19963606260.0,24731056027.0,112,10.020826460
17,7,25008815318.0,19963676940.0,25008962117.0,110,10.020826460
17,8,23628001963.0,19963441580.0,23627917106.0,113,10.020826460
17,9,24315309190.0,19963053360.0,24315165803.0,111,10.020826460
17,10,25093283225.0,19963295540.0,25093192896.0,109,10.020826460
17,11,25029583731.0,19963206860.0,25029460541.0,114,10.020826460
17,12,23575768692.0,19963062440.0,23575641117.0,114,10.020826460
17,13,25008248508.0,19962979560.0,25008122602.0,113,10.020826460
17,14,24990215092.0,19962862700.0,24990099716.0,113,10.020826460
17,15,24959466928.0,19962689200.0,24959354028.0,113,10.020826460
17,16,29851313518.0,19962747160.0,29849539974.0,98,10.020826460
17,17,348097190.0,237822540.0,327917120.0,97,10.020826460
17,18,19037092.0,16438580.0,21398185.0,94,10.020826460
17,19,7623420.0,5563120.0,7302812.0,112,10.020826460
17,20,2509173.0,1897580.0,2277191.0,115,10.020826460
17,21,25371571.0,18221340.0,23013658.0,112,10.020826460
17,22,3660833.0,2793960.0,3266814.0,113,10.020826460
17,23,3494985.0,2708520.0,3207435.0,112,10.020826460
17,24,920187.0,624780.0,754958.0,95,10.020826460
17,25,780570.0,517940.0,619558.0,92,10.020826460
17,26,815132.0,554240.0,655157.0,92,10.020826460
17,27,738113.0,548340.0,581065.0,112,10.020826460
17,28,832586.0,629300.0,673786.0,113,10.020826460
17,29,988121.0,709440.0,818457.0,112,10.020826460
17,30,809543.0,601400.0,651609.0,111,10.020826460
17,31,778386.0,580160.0,620843.0,112,10.020826460
17,0,23406172924.0,19963933920.0,23406167541.0,111,10.021122797
17,1,24577282308.0,19963759740.0,24577279857.0,109,10.021122797
17,2,24965822839.0,19963839280.0,24966051529.0,108,10.021122797
17,3,25007693369.0,19963587180.0,25007684976.0,111,10.021122797
17,4,24650009774.0,19963720300.0,24650000767.0,112,10.021122797
17,5,24857776841.0,19964641500.0,24855782319.0,111,10.021122797
17,6,24697706308.0,19963372760.0,24697675549.0,112,10.021122797
17,7,25003598410.0,19963259020.0,25003581809.0,110,10.021122797
17,8,23477287651.0,19963262380.0,23477257067.0,117,10.021122797
17,9,24274470688.0,19963147000.0,24274457810.0,115,10.021122797
17,10,25089621478.0,19962991240.0,25089619803.0,113,10.021122797
17,11,25024039927.0,19962523800.0,25024010112.0,114,10.021122797
17,12,23507038001.0,19962587420.0,23507007406.0,115,10.021122797
17,13,25007516618.0,19962596980.0,25007485454.0,113,10.021122797
17,14,24986931732.0,19962541440.0,24986901288.0,113,10.021122797
17,15,24958578185.0,19962547340.0,24958556176.0,113,10.021122797
17,16,29878928616.0,19974831220.0,29874864897.0,98,10.021122797
17,17,305572189.0,204986120.0,287167596.0,98,10.021122797
17,18,10765539.0,8167800.0,9966899.0,113,10.021122797
17,19,60417917.0,43816060.0,55484104.0,112,10.021122797
17,20,9187243.0,6991000.0,8653351.0,115,10.021122797
17,21,2068627.0,1539200.0,1750695.0,112,10.021122797
17,22,1846861.0,1294420.0,1614698.0,112,10.021122797
17,23,3570962.0,2719900.0,3304785.0,112,10.021122797
17,24,841372.0,575920.0,687377.0,95,10.021122797
17,25,860925.0,585540.0,705798.0,92,10.021122797
17,26,924322.0,643200.0,768892.0,92,10.021122797
17,27,863354.0,643880.0,706741.0,112,10.021122797
17,28,923628.0,686460.0,766074.0,113,10.021122797
17,29,813713.0,595460.0,658534.0,112,10.021122797
17,30,873397.0,653100.0,717287.0,111,10.021122797
17,31,855074.0,641880.0,700591.0,112,10.021122797
17,0,23497478097.0,19997088560.0,23435191483.0,115,10.020323232
17,1,24588547819.0,19964693340.0,24588427987.0,113,10.020323232
17,2,24972229533.0,19970910500.0,24972770016.0,112,10.020323232
17,3,25016500684.0,19970768580.0,25015226409.0,111,10.020323232
17,4,24604247564.0,19966058400.0,24581295398.0,112,10.020323232
17,5,24852011730.0,19966658580.0,24849854852.0,111,10.020323232
17,6,24644033178.0,19968423840.0,24630783953.0,112,10.020323232
17,7,25148798129.0,19964401460.0,25004041445.0,110,10.020323232
17,8,23528637438.0,19964172760.0,23528594333.0,117,10.020323232
17,9,24340876400.0,19963855520.0,24340848558.0,115,10.020323232
17,10,25093078724.0,19963441180.0,25093050168.0,113,10.020323232
17,11,25026258178.0,19963357760.0,25026226898.0,114,10.020323232
17,12,23465742991.0,19963106680.0,23465699533.0,115,10.020323232
17,13,25011178074.0,19962890760.0,25011134549.0,113,10.020323232
17,14,24985860288.0,19962629960.0,24985813352.0,113,10.020323232
17,15,24955182537.0,19962684140.0,24955134934.0,113,10.020323232
17,16,29930187456.0,19968839140.0,29930017755.0,98,10.020323232
17,17,308697849.0,206731420.0,290318841.0,97,10.020323232
17,18,7104922.0,4806680.0,6597221.0,94,10.020323232
17,19,1181914.0,848460.0,988998.0,112,10.020323232
17,20,1033296.0,769760.0,844982.0,115,10.020323232
17,21,1283023.0,923740.0,1063996.0,112,10.020323232
17,22,2042077.0,1430580.0,1772557.0,113,10.020323232
17,23,1856593.0,1299820.0,1622457.0,112,10.020323232
17,24,922483.0,622920.0,740121.0,95,10.020323232
17,25,807217.0,526060.0,623710.0,92,10.020323232
17,26,924228.0,624660.0,741629.0,92,10.020323232
17,27,875300.0,631300.0,695398.0,112,10.020323232
17,28,861759.0,620680.0,681994.0,113,10.020323232
17,29,912609.0,631220.0,708511.0,112,10.020323232
17,30,897484.0,649680.0,715360.0,111,10.020323232
17,31,877868.0,638520.0,698723.0,112,10.020323232
17,0,23393693471.0,19973495820.0,23393285391.0,111,10.020250346
17,1,24549144633.0,19964188460.0,24549090176.0,109,10.020250346
17,2,24962679420.0,19964083320.0,24962626807.0,108,10.020250346
17,3,25028847902.0,19963967320.0,25028792535.0,111,10.020250346
17,4,24638957894.0,19964008720.0,24637125606.0,112,10.020250346
17,5,24852768443.0,19964839560.0,24850790331.0,111,10.020250346
17,6,24669805375.0,19963875000.0,24669651773.0,112,10.020250346
17,7,25008597778.0,19963782900.0,25008448976.0,110,10.020250346
17,8,23712370288.0,19963767040.0,23712219236.0,117,10.020250346
17,9,24324569701.0,19963601520.0,24324411945.0,115,10.020250346
17,10,25094017947.0,19963426960.0,25093869700.0,113,10.020250346
17,11,25027224399.0,19963470720.0,25027066569.0,114,10.020250346
17,12,23599022421.0,19963473760.0,23598862654.0,115,10.020250346
17,13,25013466929.0,19963416600.0,25013318957.0,113,10.020250346
17,14,24987366573.0,19963354260.0,24987210024.0,113,10.020250346
17,15,24960630999.0,19963236520.0,24960480615.0,113,10.020250346
17,16,29894685481.0,19969332220.0,29892798218.0,98,10.020250346
17,17,310004811.0,208152980.0,291617283.0,98,10.020250346
17,18,6945419.0,4733040.0,6363187.0,113,10.020250346
17,19,59208089.0,43130200.0,54078388.0,112,10.020250346
17,20,9120324.0,6977480.0,8691940.0,114,10.020250346
17,21,2642743.0,1944900.0,2181795.0,112,10.020250346
17,22,3447812.0,2520780.0,2964631.0,112,10.020250346
17,23,2394093.0,1738020.0,2141389.0,112,10.020250346
17,24,887599.0,602280.0,710408.0,95,10.020250346
17,25,811183.0,552280.0,639294.0,92,10.020250346
17,26,852605.0,582160.0,682749.0,92,10.020250346
17,27,802168.0,585940.0,628232.0,112,10.020250346
17,28,776013.0,564460.0,598733.0,113,10.020250346
17,29,755860.0,547600.0,582329.0,112,10.020250346
17,30,814626.0,595500.0,640606.0,111,10.020250346
17,31,793770.0,580920.0,618043.0,112,10.020250346
17,0,23390643365.0,19973477240.0,23390260340.0,109,10.020658810
17,1,24535632184.0,19964351260.0,24535579597.0,107,10.020658810
17,2,24960389852.0,19964241780.0,24960333038.0,106,10.020658810
17,3,25022404575.0,19964157820.0,25022349910.0,111,10.020658810
17,4,24548371879.0,19964234540.0,24548316186.0,112,10.020658810
17,5,24844268934.0,19965142340.0,24842266528.0,111,10.020658810
17,6,24700780995.0,19964076100.0,24700726721.0,112,10.020658810
17,7,25000284503.0,19963965180.0,25000231280.0,110,10.020658810
17,8,23681882866.0,19963868660.0,23681826439.0,117,10.020658810
17,9,24308686797.0,19963715780.0,24308629718.0,115,10.020658810
17,10,25089949435.0,19963709220.0,25089893304.0,113,10.020658810
17,11,25025734778.0,19963584120.0,25025677012.0,114,10.020658810
17,12,23736834763.0,19963624940.0,23736777118.0,115,10.020658810
17,13,25010208571.0,19963528900.0,25010151002.0,113,10.020658810
17,14,24984110532.0,19963443200.0,24984053132.0,113,10.020658810
17,15,24959728011.0,19963350400.0,24959671378.0,113,10.020658810
17,16,29924165239.0,19971403920.0,29921836218.0,98,10.020658810
17,17,348447262.0,238157800.0,329795665.0,98,10.020658810
17,18,16873524.0,11382140.0,15694876.0,94,10.020658810
17,19,4665536.0,3219160.0,4292790.0,112,10.020658810
17,20,2153308.0,1581680.0,1830314.0,114,10.020658810
17,21,1329864.0,965700.0,1109525.0,112,10.020658810
17,22,3589157.0,2602240.0,3189578.0,112,10.020658810
17,23,7782342.0,6081420.0,7485271.0,112,10.020658810
17,24,779275.0,527200.0,607372.0,95,10.020658810
17,25,749815.0,500080.0,580494.0,92,10.020658810
17,26,848165.0,579880.0,676586.0,92,10.020658810
17,27,840669.0,609620.0,662204.0,112,10.020658810
17,28,835101.0,606760.0,653563.0,113,10.020658810
17,29,806790.0,573220.0,627255.0,112,10.020658810
17,30,885566.0,633660.0,691311.0,111,10.020658810
17,31,864870.0,626760.0,682304.0,112,10.020658810
18,0,23484683852.0,19998974440.0,23460708601.0,115,10.019500497
18,1,24525972419.0,19970643040.0,24525790325.0,113,10.019500497
18,2,24965783356.0,19970491200.0,24964289408.0,112,10.019500497
18,3,25007129099.0,19969818020.0,25010277115.0,111,10.019500497
18,4,24552198651.0,19966090800.0,24552038178.0,112,10.019500497
18,5,24858401144.0,19965171520.0,24856541350.0,111,10.019500497
18,6,24551528577.0,19968034000.0,24551367033.0,112,10.019500497
18,7,25015323428.0,19964751760.0,25007969397.0,110,10.019500497
18,8,23652520626.0,19964218080.0,23652466521.0,117,10.019500497
18,9,24361336369.0,19964067220.0,24361282106.0,115,10.019500497
18,10,25090746802.0,19963979800.0,25090692727.0,113,10.019500497
18,11,25029177962.0,19963317380.0,25029126509.0,114,10.019500497
18,12,23571345903.0,19963514300.0,23571296744.0,115,10.019500497
